"id_barrier","id_links","type","pass_u","pass_d","num","den","index","index_bl","d_index","source","lon","lat","geometry"
441,469,"dam",0,0,22625.1954862502,1258924.19830348,0.0179718489141282,0.0179718200055911,0.000160854810840415,"1",-510265.469000001,-1143464.048,c(-510265.469000001, -1143464.048)
444,470,"dam",0,0,22625.2128977595,1258924.19830348,0.017971862744595,0.0179718200055911,0.000237811217087342,"1",-510535.079,-1143025.831,c(-510535.079, -1143025.831)
445,471,"dam",0,0,22625.4785574395,1258924.19830348,0.0179720737657831,0.0179718200055911,0.00141198939169803,"1",-509425.732999999,-1144506.292,c(-509425.732999999, -1144506.292)
446,472,"dam",0,0,22625.2314411069,1258924.19830348,0.0179718774741136,0.0179718200055911,0.000319770187260065,"1",-509200.589000002,-1144712.396,c(-509200.589000002, -1144712.396)
447,473,"dam",0,0,22625.2693383995,1258924.19830348,0.0179719075770322,0.0179718200055911,0.000487270855141595,"1",-509128.469000001,-1144798.366,c(-509128.469000001, -1144798.366)
448,474,"dam",0,0,22625.760682072,1258924.19830348,0.0179722978655604,0.0179718200055911,0.00265894032486256,"1",-508818.077,-1145084.322,c(-508818.077, -1145084.322)
449,475,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-510785.853,-1142894.782,c(-510785.853, -1142894.782)
450,476,"dam",0,0,22625.1927502451,1258924.19830348,0.0179718467408401,0.0179718200055911,0.000148762056024018,"1",-510698.055,-1142935.954,c(-510698.055, -1142935.954)
451,477,"dam",0,0,22625.1656905517,1258924.19830348,0.0179718252465409,0.0179718200055911,2.91620422528383e-05,"1",-510681.149999999,-1142946.268,c(-510681.149999999, -1142946.268)
453,478,"dam",0,0,22625.6129270843,1258924.19830348,0.0179721804994887,0.0179718200055911,0.00200588419807015,"1",-512605.765000001,-1151138.279,c(-512605.765000001, -1151138.279)
454,479,"dam",0,0,22625.657234328,1258924.19830348,0.0179722156940173,0.0179718200055911,0.0022017159421252,"1",-511856.874000002,-1151716.566,c(-511856.874000002, -1151716.566)
455,480,"dam",0,0,22625.1831248766,1258924.19830348,0.0179718390951307,0.0179718200055911,0.000106219289606987,"1",-511533.975000001,-1142523.229,c(-511533.975000001, -1142523.229)
456,481,"dam",0,0,22625.3818944504,1258924.19830348,0.0179719969835676,0.0179718200055911,0.000984752665078705,"1",-511408.101,-1142734.295,c(-511408.101, -1142734.295)
387,482,"dam",0,0,22625.1671276789,1258924.19830348,0.0179718263880926,0.0179718200055911,3.55139406036934e-05,"1",-511601.065000001,-1142455.599,c(-511601.065000001, -1142455.599)
457,483,"dam",0,0,22625.3696334875,1258924.19830348,0.0179719872443292,0.0179718200055911,0.000930560944820828,"1",-511729.478,-1142206.473,c(-511729.478, -1142206.473)
397,484,"dam",0,0,22625.1714025719,1258924.19830348,0.0179718297837642,0.0179718200055911,5.44083628650545e-05,"1",-508478.526999999,-1146704.504,c(-508478.526999999, -1146704.504)
458,485,"dam",0,0,22626.0695033491,1258924.19830348,0.0179725431712567,0.0179718200055911,0.00402388664795996,"1",-508670.429000001,-1146283.145,c(-508670.429000001, -1146283.145)
459,486,"dam",0,0,22626.1865608757,1258924.19830348,0.0179726361534448,0.0179718200055911,0.00454126434296227,"1",-508520.041999999,-1145523.139,c(-508520.041999999, -1145523.139)
461,487,"dam",0,0,22625.5245120011,1258924.19830348,0.0179721102688241,0.0179718200055911,0.00161510204775154,"1",-508415.851,-1147821.569,c(-508415.851, -1147821.569)
399,488,"dam",0,0,22625.1826955529,1258924.19830348,0.0179718387541065,0.0179718200055911,0.000104321740046516,"1",-508514.914999999,-1146806.05,c(-508514.914999999, -1146806.05)
462,489,"dam",0,0,22625.3288152324,1258924.19830348,0.0179719548212054,0.0179718200055911,0.000750150036346769,"1",-511515.73,-1151652.185,c(-511515.73, -1151652.185)
463,490,"dam",0,0,22626.0955931959,1258924.19830348,0.0179725638951787,0.0179718200055911,0.00413920007703338,"1",-512389.013,-1151677.892,c(-512389.013, -1151677.892)
464,491,"dam",0,0,22625.2193357602,1258924.19830348,0.0179718678584857,0.0179718200055911,0.000266266268853518,"1",-510310.309999999,-1143361.092,c(-510310.309999999, -1143361.092)
465,492,"dam",0,0,22625.1921451957,1258924.19830348,0.0179718462602317,0.0179718200055911,0.000146087823004553,"1",-511448.467,-1142614.883,c(-511448.467, -1142614.883)
466,493,"dam",0,0,22625.3026788997,1258924.19830348,0.0179719340603583,0.0179718200055911,0.000634631145675194,"1",-508288.282000002,-1148125.024,c(-508288.282000002, -1148125.024)
468,494,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498954.129000001,-1136812.692,c(-498954.129000001, -1136812.692)
469,495,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-499192.602000002,-1136754.66,c(-499192.602000002, -1136754.66)
470,496,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-497856.092999998,-1139294.681,c(-497856.092999998, -1139294.681)
471,497,"dam",0,0,22632.3002836687,1258924.19830348,0.0179774924607596,0.0179718200055911,0.0315630535288349,"1",-498146.478,-1137579.759,c(-498146.478, -1137579.759)
472,498,"dam",0,0,22636.1246453659,1258924.19830348,0.0179805302621637,0.0179718200055911,0.048466190791043,"1",-498451.272,-1137060.296,c(-498451.272, -1137060.296)
473,499,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-500899.245999999,-1136158.283,c(-500899.245999999, -1136158.283)
474,500,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-497873.98,-1138385.42,c(-497873.98, -1138385.42)
475,501,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-499174.202,-1149023.306,c(-499174.202, -1149023.306)
476,502,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-492287.964000002,-1141225.779,c(-492287.964000002, -1141225.779)
478,503,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-489608.890999999,-1141686.356,c(-489608.890999999, -1141686.356)
479,504,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-489875.954,-1141546.416,c(-489875.954, -1141546.416)
480,505,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-491542.234999999,-1141601.845,c(-491542.234999999, -1141601.845)
481,506,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-491905.254000001,-1141585.159,c(-491905.254000001, -1141585.159)
482,507,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-492044.390999999,-1141513.657,c(-492044.390999999, -1141513.657)
483,508,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-493467.210999999,-1140001.421,c(-493467.210999999, -1140001.421)
484,509,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-475143.379999999,-1145906.158,c(-475143.379999999, -1145906.158)
485,510,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484619.647999998,-1142341.601,c(-484619.647999998, -1142341.601)
487,511,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-489964.022,-1141373.415,c(-489964.022, -1141373.415)
488,512,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-477906.306000002,-1145273.397,c(-477906.306000002, -1145273.397)
489,513,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-492597.901999999,-1140733.553,c(-492597.901999999, -1140733.553)
490,514,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-487529.528000001,-1142198.867,c(-487529.528000001, -1142198.867)
491,515,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479872.969999999,-1144209.238,c(-479872.969999999, -1144209.238)
492,516,"dam",0,0,22625.5138609733,1258924.19830348,0.0179721018084038,0.0179718200055911,0.0015680260125883,"1",-479660.328000002,-1144212.093,c(-479660.328000002, -1144212.093)
493,517,"dam",0,0,22727.0980789063,1258924.19830348,0.0180527930986895,0.0179718200055911,0.450555887345549,"1",-497203.063000001,-1142040.367,c(-497203.063000001, -1142040.367)
494,518,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-488962.085000001,-1141955.189,c(-488962.085000001, -1141955.189)
495,519,"dam",0,0,22626.6721038137,1258924.19830348,0.0179730218342814,0.0179718200055911,0.0066872953875697,"1",-486868.228999998,-1142420.022,c(-486868.228999998, -1142420.022)
496,520,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-493110.098000001,-1140099.651,c(-493110.098000001, -1140099.651)
497,521,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-488658.032000002,-1141974.886,c(-488658.032000002, -1141974.886)
500,522,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-488392.197999999,-1141934.85,c(-488392.197999999, -1141934.85)
501,523,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-487237.967999998,-1142328.218,c(-487237.967999998, -1142328.218)
502,524,"dam",0,0,22626.1635128739,1258924.19830348,0.0179726178457486,0.0179718200055911,0.00443939543811882,"1",-475915.070999999,-1145796.687,c(-475915.070999999, -1145796.687)
503,525,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-475291.276000001,-1145708.058,c(-475291.276000001, -1145708.058)
504,526,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-497760.436999999,-1142000.052,c(-497760.436999999, -1142000.052)
505,527,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-476114.699000001,-1154810.056,c(-476114.699000001, -1154810.056)
506,528,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-494004.195,-1157981.641,c(-494004.195, -1157981.641)
507,529,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-493196.199999999,-1158103.47,c(-493196.199999999, -1158103.47)
508,530,"dam",0,0,22627.3419787743,1258924.19830348,0.0179735539353893,0.0179718200055911,0.00964804787503987,"1",-497134.037,-1153866.542,c(-497134.037, -1153866.542)
510,531,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-497542.151999999,-1153647.173,c(-497542.151999999, -1153647.173)
511,532,"dam",0,0,22625.3654084566,1258924.19830348,0.0179719838882646,0.0179718200055911,0.00091188690621077,"1",-499081.175000001,-1151654.923,c(-499081.175000001, -1151654.923)
512,533,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-496117.620000001,-1157535.817,c(-496117.620000001, -1157535.817)
513,534,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-475961.859999999,-1154717.619,c(-475961.859999999, -1154717.619)
514,535,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-494131.129999999,-1157966.134,c(-494131.129999999, -1157966.134)
515,536,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-471077.283,-1153693.145,c(-471077.283, -1153693.145)
517,537,"dam",0,0,22625.2010520251,1258924.19830348,0.0179718533351846,0.0179718200055911,0.000185454747938699,"1",-474829.559999999,-1154028.161,c(-474829.559999999, -1154028.161)
519,538,"dam",0,0,22625.1718105035,1258924.19830348,0.017971830107796,0.0179718200055911,5.62113623890071e-05,"1",-496618.322000001,-1154402.917,c(-496618.322000001, -1154402.917)
522,539,"dam",0,0,22625.1894514851,1258924.19830348,0.0179718441205393,0.0179718200055911,0.000134182003754032,"1",-496835.381000001,-1154240.112,c(-496835.381000001, -1154240.112)
521,540,"dam",0,0,22625.2267160659,1258924.19830348,0.0179718737208765,0.0179718200055911,0.000298886175080993,"1",-496893.353999998,-1154177.337,c(-496893.353999998, -1154177.337)
526,541,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-476510.539999999,-1154850.018,c(-476510.539999999, -1154850.018)
528,542,"dam",0,0,22625.167513098,1258924.19830348,0.0179718266942423,0.0179718200055911,3.72174387824427e-05,"1",-467077.949999999,-1152758.554,c(-467077.949999999, -1152758.554)
532,543,"dam",0,0,22625.1605918301,1258924.19830348,0.0179718211964784,0.0179718200055911,6.6264142950127e-06,"1",-467282.949999999,-1153004.12,c(-467282.949999999, -1153004.12)
535,544,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498114.057999998,-1152571.06,c(-498114.057999998, -1152571.06)
536,545,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-467391.982000001,-1153148.492,c(-467391.982000001, -1153148.492)
539,546,"dam",0,0,22625.2932378692,1258924.19830348,0.0179719265610741,0.0179718200055911,0.000592903127788523,"1",-467818.43,-1153013.11,c(-467818.43, -1153013.11)
540,547,"dam",0,0,22625.5424888681,1258924.19830348,0.0179721245483709,0.0179718200055911,0.00169455725477616,"1",-468232.93,-1152939.83,c(-468232.93, -1152939.83)
541,548,"dam",0,0,22625.4537411232,1258924.19830348,0.0179720540534634,0.0179718200055911,0.00130230478699326,"1",-468581.782000002,-1153050.73,c(-468581.782000002, -1153050.73)
542,549,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-468823.486000001,-1153154.753,c(-468823.486000001, -1153154.753)
545,550,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498420.888999999,-1152220.911,c(-498420.888999999, -1152220.911)
546,551,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-497949.864999998,-1153205.688,c(-497949.864999998, -1153205.688)
543,552,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-468872.528999999,-1153162.902,c(-468872.528999999, -1153162.902)
549,553,"dam",0,0,22625.1714048476,1258924.19830348,0.0179718297855718,0.0179718200055911,5.4418421080146e-05,"1",-473107.465,-1154005.763,c(-473107.465, -1154005.763)
537,554,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-467412.039999999,-1153152.61,c(-467412.039999999, -1153152.61)
531,555,"dam",0,0,22625.1596462798,1258924.19830348,0.0179718204454004,0.0179718200055911,2.44721613691114e-06,"1",-467284.649999999,-1153012.6,c(-467284.649999999, -1153012.6)
530,556,"dam",0,0,22625.1636397246,1258924.19830348,0.0179718236175094,0.0179718200055911,2.00976764104068e-05,"1",-467288.129999999,-1153044.42,c(-467288.129999999, -1153044.42)
551,557,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495925.384,-1154733.168,c(-495925.384, -1154733.168)
552,558,"dam",0,0,22625.3292993153,1258924.19830348,0.0179719552057265,0.0179718200055911,0.000752289614012404,"1",-496156,-1154584.2,c(-496156, -1154584.2)
553,559,"dam",0,0,22625.2328755196,1258924.19830348,0.0179718786135093,0.0179718200055911,0.000326110088543973,"1",-496262.307999998,-1154533.415,c(-496262.307999998, -1154533.415)
555,560,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-470116.379999999,-1153817.24,c(-470116.379999999, -1153817.24)
556,561,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479632.890000001,-1154833.782,c(-479632.890000001, -1154833.782)
557,562,"dam",0,0,22625.7213466867,1258924.19830348,0.0179722666203231,0.0179718200055911,0.00248508349075456,"1",-486589.931000002,-1158340.76,c(-486589.931000002, -1158340.76)
558,563,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485880.953000002,-1158081.994,c(-485880.953000002, -1158081.994)
559,564,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479715.995000001,-1154896.082,c(-479715.995000001, -1154896.082)
560,565,"dam",0,0,22625.4148586604,1258924.19830348,0.0179720231679956,0.0179718200055911,0.00113044980637445,"1",-487081.217,-1158709.645,c(-487081.217, -1158709.645)
561,566,"dam",0,0,22625.1609352462,1258924.19830348,0.0179718214692638,0.0179718200055911,8.14426518366223e-06,"1",-467224.929000001,-1152909.968,c(-467224.929000001, -1152909.968)
563,567,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-470424.219999999,-1153816.38,c(-470424.219999999, -1153816.38)
564,568,"dam",0,0,22625.4495531282,1258924.19830348,0.0179720507268174,0.0179718200055911,0.00128379444170353,"1",-469848.870000001,-1153654.66,c(-469848.870000001, -1153654.66)
566,569,"dam",0,0,22625.2792297446,1258924.19830348,0.0179719154340144,0.0179718200055911,0.000530989200085356,"1",-467698.006999999,-1153055.11,c(-467698.006999999, -1153055.11)
567,570,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-474946.886999998,-1154025.546,c(-474946.886999998, -1154025.546)
520,571,"dam",0,0,22625.1926375137,1258924.19830348,0.0179718466512942,0.0179718200055911,0.000148263798857527,"1",-496698.068,-1154352.233,c(-496698.068, -1154352.233)
568,572,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-498616.907000002,-1147990.691,c(-498616.907000002, -1147990.691)
569,573,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495766.346000001,-1154993.221,c(-495766.346000001, -1154993.221)
570,574,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-486968.008000001,-1158664.619,c(-486968.008000001, -1158664.619)
571,575,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-497371.458000001,-1153734.545,c(-497371.458000001, -1153734.545)
523,576,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-496762.947000001,-1154302.25,c(-496762.947000001, -1154302.25)
572,577,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-496452.809999999,-1154475.928,c(-496452.809999999, -1154475.928)
573,578,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-496006.320999999,-1154674.067,c(-496006.320999999, -1154674.067)
575,579,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-495817.16,-1154809.352,c(-495817.16, -1154809.352)
576,580,"dam",0,0,22626.8843378263,1258924.19830348,0.0179731904179125,0.0179718200055911,0.00762533967563465,"1",-495782.888999999,-1155108.638,c(-495782.888999999, -1155108.638)
577,581,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-496018.427000001,-1156079.716,c(-496018.427000001, -1156079.716)
578,582,"dam",0,0,22630.1984938818,1258924.19830348,0.0179758229481792,0.0179718200055911,0.0222734402348445,"1",-496091.875,-1156244.982,c(-496091.875, -1156244.982)
579,583,"dam",0,0,22625.2590667013,1258924.19830348,0.0179718994179244,0.0179718200055911,0.000441871403573669,"1",-473572.009,-1154085.998,c(-473572.009, -1154085.998)
580,584,"dam",0,0,22625.2913425657,1258924.19830348,0.0179719250555795,0.0179718200055911,0.000584526154629468,"1",-473224.118000001,-1154081.39,c(-473224.118000001, -1154081.39)
581,585,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-472119.175999999,-1153383.913,c(-472119.175999999, -1153383.913)
582,586,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-492439.052000001,-1158285.422,c(-492439.052000001, -1158285.422)
550,587,"dam",0,0,22625.1642715004,1258924.19830348,0.0179718241193472,0.0179718200055911,2.28900361312123e-05,"1",-473076.024999999,-1153974.918,c(-473076.024999999, -1153974.918)
585,588,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-490888.403999999,-1158992.439,c(-490888.403999999, -1158992.439)
586,589,"dam",0,0,22625.2566936406,1258924.19830348,0.0179718975329335,0.0179718200055911,0.000431382811227103,"1",-480297.521000002,-1156025.235,c(-480297.521000002, -1156025.235)
587,590,"dam",0,0,22625.2331972998,1258924.19830348,0.0179718788691086,0.0179718200055911,0.000327532311157948,"1",-469758.294,-1153565.404,c(-469758.294, -1153565.404)
588,591,"dam",0,0,22625.1748285233,1258924.19830348,0.0179718325050967,0.0179718200055911,6.95505829845441e-05,"1",-472227.120000001,-1147556.62,c(-472227.120000001, -1147556.62)
589,592,"dam",0,0,22625.5687922058,1258924.19830348,0.0179721454418748,0.0179718200055911,0.00181081428345153,"1",-487754.813999999,-1142006.259,c(-487754.813999999, -1142006.259)
590,593,"dam",0,0,22625.2177886935,1258924.19830348,0.0179718666296057,0.0179718200055911,0.000259428452756716,"1",-487903.25,-1141884.46,c(-487903.25, -1141884.46)
591,594,"dam",0,0,22626.0184019716,1258924.19830348,0.0179725025799507,0.0179718200055911,0.00379802579437243,"1",-488046.91,-1141875.095,c(-488046.91, -1141875.095)
593,595,"dam",0,0,22625.1646939732,1258924.19830348,0.0179718244549297,0.0179718200055911,2.47573063364781e-05,"1",-483682.203000002,-1141901.652,c(-483682.203000002, -1141901.652)
596,596,"dam",0,0,22625.1851960155,1258924.19830348,0.0179718407402964,0.0179718200055911,0.000115373430450551,"1",-483155.555,-1141858.776,c(-483155.555, -1141858.776)
598,597,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484460.796999998,-1142175.44,c(-484460.796999998, -1142175.44)
600,598,"dam",0,0,22625.1776821923,1258924.19830348,0.0179718347718488,0.0179718200055911,8.21633959842606e-05,"1",-483268.598000001,-1141805.819,c(-483268.598000001, -1141805.819)
601,599,"dam",0,0,22625.1682553387,1258924.19830348,0.0179718272838255,0.0179718200055911,4.04980373000197e-05,"1",-483342.043000001,-1141800.975,c(-483342.043000001, -1141800.975)
603,600,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-483373.745000001,-1141804.703,c(-483373.745000001, -1141804.703)
606,601,"dam",0,0,22625.1679471232,1258924.19830348,0.017971827039001,0.0179718200055911,3.9135768669578e-05,"1",-483471.445999999,-1141843.895,c(-483471.445999999, -1141843.895)
604,602,"dam",0,0,22625.1621399023,1258924.19830348,0.0179718224261571,0.0179718200055911,1.34686745793401e-05,"1",-483525.552999999,-1141866.585,c(-483525.552999999, -1141866.585)
605,603,"dam",0,0,22625.1641219642,1258924.19830348,0.0179718240005663,0.0179718200055911,2.22291074349427e-05,"1",-483550.287,-1141874.321,c(-483550.287, -1141874.321)
592,604,"dam",0,0,22625.1664176895,1258924.19830348,0.0179718258241275,0.0179718200055911,3.23758880737858e-05,"1",-483645.616999999,-1141892.37,c(-483645.616999999, -1141892.37)
608,605,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-483823.035,-1141961.213,c(-483823.035, -1141961.213)
609,606,"dam",0,0,22625.1915575617,1258924.19830348,0.017971845793457,0.0179718200055911,0.000143490564062063,"1",-483888.993000001,-1141984.935,c(-483888.993000001, -1141984.935)
611,607,"dam",0,0,22625.2008464736,1258924.19830348,0.0179718531719091,0.0179718200055911,0.000184546239426008,"1",-483995.66,-1142006.593,c(-483995.66, -1142006.593)
612,608,"dam",0,0,22625.7594709666,1258924.19830348,0.0179722969035443,0.0179718200055911,0.00265358741054346,"1",-485611.993000001,-1142274.636,c(-485611.993000001, -1142274.636)
613,609,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485863.717,-1142274.113,c(-485863.717, -1142274.113)
614,610,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484810.182999998,-1142513.987,c(-484810.182999998, -1142513.987)
610,611,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484037.914000001,-1142017.423,c(-484037.914000001, -1142017.423)
618,612,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484165.927000001,-1142055.023,c(-484165.927000001, -1142055.023)
617,613,"dam",0,0,22625.2163153894,1258924.19830348,0.0179718654593175,0.0179718200055911,0.000252916657187317,"1",-484179.973999999,-1142059.495,c(-484179.973999999, -1142059.495)
619,614,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484268.298,-1142087.266,c(-484268.298, -1142087.266)
620,615,"dam",0,0,22625.1798779643,1258924.19830348,0.0179718365160141,0.0179718200055911,9.18683972017215e-05,"1",-484322.410999998,-1142103.8,c(-484322.410999998, -1142103.8)
597,616,"dam",0,0,22625.1877703976,1258924.19830348,0.0179718427852028,0.0179718200055911,0.000126751834834316,"1",-484386.127999999,-1142131.652,c(-484386.127999999, -1142131.652)
623,617,"dam",0,0,22625.4267956629,1258924.19830348,0.0179720326499028,0.0179718200055911,0.00118320966709471,"1",-484547.883000001,-1142256.402,c(-484547.883000001, -1142256.402)
599,618,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484486.046999998,-1142195.036,c(-484486.046999998, -1142195.036)
616,619,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484110.116999999,-1142037.44,c(-484110.116999999, -1142037.44)
624,620,"dam",0,0,22625.4250591876,1258924.19830348,0.0179720312705701,0.0179718200055911,0.00117553469209066,"1",-483072.920000002,-1141921.12,c(-483072.920000002, -1141921.12)
486,621,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484655.241999999,-1142372.181,c(-484655.241999999, -1142372.181)
625,622,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484718.541000001,-1142429.849,c(-484718.541000001, -1142429.849)
615,623,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484879.407000002,-1142560.939,c(-484879.407000002, -1142560.939)
627,624,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484933.028999999,-1142582.009,c(-484933.028999999, -1142582.009)
628,625,"dam",0,0,22626.0080864168,1258924.19830348,0.0179724943860063,0.0179718200055911,0.00375243250240634,"1",-485072.899,-1142590.527,c(-485072.899, -1142590.527)
629,626,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485142.131000001,-1142589.433,c(-485142.131000001, -1142589.433)
630,627,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485201.232000001,-1142579.366,c(-485201.232000001, -1142579.366)
631,628,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485231.756999999,-1142567.189,c(-485231.756999999, -1142567.189)
