"id_barrier","id_links","type","pass_u","pass_d","num","den","index","index_bl","d_index","source","lon","lat","geometry"
638,634,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-490809.504999999,-1141354.53,c(-490809.504999999, -1141354.53)
639,635,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-491126.719999999,-1141485.082,c(-491126.719999999, -1141485.082)
640,636,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482366.802999999,-1141939.525,c(-482366.802999999, -1141939.525)
641,637,"dam",0,0,20370.7763584292,1154635.04297332,0.0176426105221716,0.0176411112863675,0.00849853379238488,"1",-480346.228,-1143811.084,c(-480346.228, -1143811.084)
642,638,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-480835.732000001,-1143653.416,c(-480835.732000001, -1143653.416)
643,639,"dam",0,0,20371.5794040618,1154635.04297332,0.0176433060195389,0.0176411112863675,0.0124410142632325,"1",-481005.473000001,-1143303.259,c(-481005.473000001, -1143303.259)
644,640,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481103.401999999,-1143165.53,c(-481103.401999999, -1143165.53)
645,641,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481252.993999999,-1143025.188,c(-481252.993999999, -1143025.188)
647,642,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481413.454,-1142862.905,c(-481413.454, -1142862.905)
648,643,"dam",0,0,20369.3297268325,1154635.04297332,0.0176413576313941,0.0176411112863675,0.00139642578399477,"1",-481462.305,-1142270.038,c(-481462.305, -1142270.038)
649,644,"dam",0,0,20369.2813420405,1154635.04297332,0.0176413157265582,0.0176411112863675,0.00115888498918827,"1",-481441.778000001,-1142159.727,c(-481441.778000001, -1142159.727)
650,645,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481558.096999999,-1141799.411,c(-481558.096999999, -1141799.411)
651,646,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481632.587000001,-1141624.338,c(-481632.587000001, -1141624.338)
652,647,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481820.088,-1141563.117,c(-481820.088, -1141563.117)
653,648,"dam",0,0,20371.7438510949,1154635.04297332,0.0176434484429255,0.0176411112863675,0.0132483522155138,"1",-482059.379999999,-1141651.56,c(-482059.379999999, -1141651.56)
654,649,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482117.129999999,-1141767.515,c(-482117.129999999, -1141767.515)
655,650,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482608.368999999,-1142043.634,c(-482608.368999999, -1142043.634)
658,651,"dam",0,0,20369.050303681,1154635.04297332,0.01764111563012,0.0176411112863675,2.46228956510304e-05,"1",-473396.215999998,-1146977.052,c(-473396.215999998, -1146977.052)
660,652,"dam",0,0,20369.2268627103,1154635.04297332,0.017641268543398,0.0176411112863675,0.00089142360624977,"1",-472430.905999999,-1147524.376,c(-472430.905999999, -1147524.376)
661,653,"dam",0,0,20369.1732431081,1154635.04297332,0.0176412221048264,0.0176411112863675,0.000628182981314387,"1",-473894.221000001,-1146309.21,c(-473894.221000001, -1146309.21)
662,654,"dam",0,0,20369.1304462083,1154635.04297332,0.0176411850395215,0.0176411112863675,0.000418075441995298,"1",-473900.905999999,-1146513.952,c(-473900.905999999, -1146513.952)
663,655,"dam",0,0,20369.1172210789,1154635.04297332,0.0176411735855738,0.0176411112863675,0.000353147855966099,"1",-473771.548,-1146663.265,c(-473771.548, -1146663.265)
664,656,"dam",0,0,20369.0674776124,1154635.04297332,0.0176411305040245,0.0176411112863675,0.000108936770941305,"1",-473653.267999999,-1146800.407,c(-473653.267999999, -1146800.407)
665,657,"dam",0,0,20369.0509694059,1154635.04297332,0.0176411162066874,0.0176411112863675,2.78912125159924e-05,"1",-473605.232000001,-1146838.361,c(-473605.232000001, -1146838.361)
666,658,"dam",0,0,20369.0614220584,1154635.04297332,0.0176411252594635,0.0176411112863675,7.92075719585752e-05,"1",-473569.616,-1146867.838,c(-473569.616, -1146867.838)
657,659,"dam",0,0,20369.0562522166,1154635.04297332,0.0176411207819952,0.0176411112863675,5.38266976931524e-05,"1",-473421.008000001,-1146957.754,c(-473421.008000001, -1146957.754)
668,660,"dam",0,0,20369.1148151969,1154635.04297332,0.0176411715019007,0.0176411112863675,0.00034133639433036,"1",-473003.090999998,-1147291.22,c(-473003.090999998, -1147291.22)
669,661,"dam",0,0,20369.1420077935,1154635.04297332,0.017641195052716,0.0176411112863675,0.000474836006887793,"1",-478508.02,-1144741.97,c(-478508.02, -1144741.97)
670,662,"dam",0,0,20369.5659703329,1154635.04297332,0.0176415622358722,0.0176411112863675,0.00255624204937295,"1",-478026.280000001,-1144942.8,c(-478026.280000001, -1144942.8)
671,663,"dam",0,0,20369.2254418874,1154635.04297332,0.0176412673128595,0.0176411112863675,0.000884448203805329,"1",-478203.276999999,-1144732.506,c(-478203.276999999, -1144732.506)
672,664,"dam",0,0,20369.1738369478,1154635.04297332,0.0176412226191357,0.0176411112863675,0.000631098383663586,"1",-478657.32,-1144693.88,c(-478657.32, -1144693.88)
673,665,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-478838.140000001,-1144642.703,c(-478838.140000001, -1144642.703)
674,666,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-479005.579999998,-1144562.44,c(-479005.579999998, -1144562.44)
675,667,"dam",0,0,20369.2387467726,1154635.04297332,0.0176412788358817,0.0176411112863675,0.000949767344041907,"1",-479036.199000001,-1144545.312,c(-479036.199000001, -1144545.312)
677,668,"dam",0,0,20369.2210079247,1154635.04297332,0.0176412634727173,0.0176411112863675,0.000862680062078064,"1",-479178.350000001,-1144362.09,c(-479178.350000001, -1144362.09)
678,669,"dam",0,0,20369.19765976,1154635.04297332,0.0176412432514666,0.0176411112863675,0.000748054342440181,"1",-479462.48,-1144208.552,c(-479462.48, -1144208.552)
679,670,"dam",0,0,20369.1952215667,1154635.04297332,0.0176412411398095,0.0176411112863675,0.000736084251181654,"1",-475545.960000001,-1145524.74,c(-475545.960000001, -1145524.74)
680,671,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-475750.500999998,-1145668.921,c(-475750.500999998, -1145668.921)
683,672,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-476110.528000001,-1145858.025,c(-476110.528000001, -1145858.025)
684,673,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-476561.864,-1145798.726,c(-476561.864, -1145798.726)
685,674,"dam",0,0,20370.0649588031,1154635.04297332,0.0176419943970761,0.0176411112863675,0.00500598116632398,"1",-476785.715,-1145815.735,c(-476785.715, -1145815.735)
686,675,"dam",0,0,20369.4400047394,1154635.04297332,0.0176414531402803,0.0176411112863675,0.00193782527185629,"1",-477436.048,-1145495.415,c(-477436.048, -1145495.415)
687,676,"dam",0,0,20369.3280168147,1154635.04297332,0.0176413561503912,0.0176411112863675,0.00138803060488316,"1",-475400.219999999,-1145546.81,c(-475400.219999999, -1145546.81)
688,677,"dam",0,0,20369.2975422008,1154635.04297332,0.0176413297571044,0.0176411112863675,0.00123841822274953,"1",-474845.072000001,-1146148.225,c(-474845.072000001, -1146148.225)
690,678,"dam",0,0,20369.1851696383,1154635.04297332,0.0176412324340903,0.0176411112863675,0.000686735210824121,"1",-474714.311999999,-1146176.538,c(-474714.311999999, -1146176.538)
691,679,"dam",0,0,20369.2576607868,1154635.04297332,0.0176412952168276,0.0176411112863675,0.00104262399949964,"1",-474257.704,-1146221.043,c(-474257.704, -1146221.043)
659,680,"dam",0,0,20369.1071386359,1154635.04297332,0.0176411648534268,0.0176411112863675,0.000303649007010315,"1",-473387.888999999,-1147053.276,c(-473387.888999999, -1147053.276)
692,681,"dam",0,0,20369.1665586727,1154635.04297332,0.0176412163156071,0.0176411112863675,0.000595366345233609,"1",-474093.916999999,-1146135.317,c(-474093.916999999, -1146135.317)
694,682,"dam",0,0,20369.1526432171,1154635.04297332,0.0176412042637855,0.0176411112863675,0.000527049664889498,"1",-473134.916999999,-1147258.559,c(-473134.916999999, -1147258.559)
602,683,"dam",0,0,20369.0546360442,1154635.04297332,0.0176411193822694,0.0176411112863675,4.5892244168451e-05,"1",-483402.396000002,-1141813.986,c(-483402.396000002, -1141813.986)
594,684,"dam",0,0,20369.0674195148,1154635.04297332,0.0176411304537077,0.0176411112863675,0.00010865154610628,"1",-483751.769000001,-1141927.436,c(-483751.769000001, -1141927.436)
695,685,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-478090.949999999,-1144799.54,c(-478090.949999999, -1144799.54)
676,686,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-479093.829,-1144497.076,c(-479093.829, -1144497.076)
696,687,"dam",0,0,20369.2490879415,1154635.04297332,0.0176412877921046,0.0176411112863675,0.00100053638444244,"1",-472799.508000001,-1147432.562,c(-472799.508000001, -1147432.562)
697,688,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-477999.300999999,-1145150.739,c(-477999.300999999, -1145150.739)
698,689,"dam",0,0,20369.2701772704,1154635.04297332,0.0176413060570352,0.0176411112863675,0.00110407255217574,"1",-477244.82,-1145605.42,c(-477244.82, -1145605.42)
701,690,"dam",0,0,20369.1508231559,1154635.04297332,0.0176412026874768,0.0176411112863675,0.000518114237825716,"1",-486056.945999999,-1142338.838,c(-486056.945999999, -1142338.838)
702,691,"dam",0,0,20369.2140835879,1154635.04297332,0.0176412574757256,0.0176411112863675,0.000828685651906015,"1",-486166.166000001,-1142373.978,c(-486166.166000001, -1142373.978)
703,692,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-492248.210999999,-1141320.982,c(-492248.210999999, -1141320.982)
704,693,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-480487.239999998,-1143714.9,c(-480487.239999998, -1143714.9)
705,694,"dam",0,0,20370.0137088558,1154635.04297332,0.0176419500108021,0.0176411112863675,0.00475437414899886,"1",-481829.888,-1156374.611,c(-481829.888, -1156374.611)
706,695,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482618.399999999,-1156303.013,c(-482618.399999999, -1156303.013)
709,696,"dam",0,0,20369.0512516909,1154635.04297332,0.0176411164511672,0.0176411112863675,2.9277065242814e-05,"1",-480051.473000001,-1155727.308,c(-480051.473000001, -1155727.308)
711,697,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-489327.208000001,-1159123.496,c(-489327.208000001, -1159123.496)
713,698,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-480987.583000001,-1156268.602,c(-480987.583000001, -1156268.602)
712,699,"dam",0,0,20369.0870661039,1154635.04297332,0.0176411474691181,0.0176411112863675,0.000205104712332389,"1",-480890.241999999,-1156250.069,c(-480890.241999999, -1156250.069)
716,700,"dam",0,0,20369.082582667,1154635.04297332,0.0176411435861276,0.0176411112863675,0.000183093680976631,"1",-480416.070999999,-1156086.684,c(-480416.070999999, -1156086.684)
717,701,"dam",0,0,20369.1549958857,1154635.04297332,0.0176412063013718,0.0176411112863675,0.000538599880135485,"1",-469599.149999999,-1153410.42,c(-469599.149999999, -1153410.42)
584,702,"dam",0,0,20369.05816829,1154635.04297332,0.0176411224414576,0.0176411112863675,6.32334881505872e-05,"1",-473031.77,-1153936.23,c(-473031.77, -1153936.23)
718,703,"dam",0,0,20369.5111044617,1154635.04297332,0.0176415147179387,0.0176411112863675,0.00228688297832303,"1",-475605.169,-1154434.245,c(-475605.169, -1154434.245)
719,704,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-475097.407000002,-1154157.827,c(-475097.407000002, -1154157.827)
516,705,"dam",0,0,20369.0846456378,1154635.04297332,0.0176411453728141,0.0176411112863675,0.000193221651329244,"1",-474849.338,-1154033.108,c(-474849.338, -1154033.108)
721,706,"dam",0,0,20369.6002513201,1154635.04297332,0.0176415919257621,0.0176411112863675,0.00272454147988739,"1",-473832.899,-1153873.48,c(-473832.899, -1153873.48)
722,707,"dam",0,0,20369.1022699453,1154635.04297332,0.0176411606367778,0.0176411112863675,0.000279746606966862,"1",-473620.708999999,-1153992.309,c(-473620.708999999, -1153992.309)
723,708,"dam",0,0,20369.0670639092,1154635.04297332,0.0176411301457267,0.0176411112863675,0.000106905732042681,"1",-472931.407000002,-1153893.122,c(-472931.407000002, -1153893.122)
724,709,"dam",0,0,20369.0598839814,1154635.04297332,0.0176411239273742,0.0176411112863675,7.16565209575275e-05,"1",-472843.284000002,-1153847.554,c(-472843.284000002, -1153847.554)
725,710,"dam",0,0,20369.0694600019,1154635.04297332,0.0176411322209216,0.0176411112863675,0.000118669134500701,"1",-472786.666999999,-1153801.116,c(-472786.666999999, -1153801.116)
727,711,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-469158.304000001,-1153198.671,c(-469158.304000001, -1153198.671)
726,712,"dam",0,0,20369.1341740696,1154635.04297332,0.0176411882681272,0.0176411112863675,0.000436377042423713,"1",-469126.397999998,-1153203.994,c(-469126.397999998, -1153203.994)
728,713,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-469037.287999999,-1153169.896,c(-469037.287999999, -1153169.896)
729,714,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-468992.057,-1153133.768,c(-468992.057, -1153133.768)
731,715,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-479450.210999999,-1154725.831,c(-479450.210999999, -1154725.831)
732,716,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-479258.734999999,-1154722.671,c(-479258.734999999, -1154722.671)
733,717,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-479110.454,-1154740.2,c(-479110.454, -1154740.2)
734,718,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-478803.033,-1154788.531,c(-478803.033, -1154788.531)
735,719,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-478575.971000001,-1154827.044,c(-478575.971000001, -1154827.044)
737,720,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-478455.504999999,-1154847.165,c(-478455.504999999, -1154847.165)
739,721,"dam",0,0,20370.050457206,1154635.04297332,0.0176419818376122,0.0176411112863675,0.00493478687686202,"1",-478308.074999999,-1154870.149,c(-478308.074999999, -1154870.149)
740,722,"dam",0,0,20369.1402025224,1154635.04297332,0.0176411934892167,0.0176411112863675,0.000465973190577696,"1",-478110.170000002,-1154920.881,c(-478110.170000002, -1154920.881)
741,723,"dam",0,0,20369.114911261,1154635.04297332,0.0176411715850994,0.0176411112863675,0.000341808012212762,"1",-477895.456999999,-1154860.752,c(-477895.456999999, -1154860.752)
742,724,"dam",0,0,20369.1114000801,1154635.04297332,0.0176411685441551,0.0176411112863675,0.000324570184945805,"1",-477583.210999999,-1154867.886,c(-477583.210999999, -1154867.886)
743,725,"dam",0,0,20369.1608048397,1154635.04297332,0.0176412113323589,0.0176411112863675,0.000567118418511753,"1",-477439.370000001,-1154994.5,c(-477439.370000001, -1154994.5)
744,726,"dam",0,0,20369.4644654995,1154635.04297332,0.0176414743251216,0.0176411112863675,0.00205791317859994,"1",-482785.170000002,-1156367.76,c(-482785.170000002, -1156367.76)
745,727,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481968.603,-1156384.806,c(-481968.603, -1156384.806)
747,728,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-483842.618000001,-1157224.823,c(-483842.618000001, -1157224.823)
748,729,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-483680.326000001,-1157056.735,c(-483680.326000001, -1157056.735)
749,730,"dam",0,0,20370.8179992419,1154635.04297332,0.0176426465862188,0.0176411112863675,0.00870296562588212,"1",-483482.987,-1156837.562,c(-483482.987, -1156837.562)
750,731,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-483364.820999999,-1156696.733,c(-483364.820999999, -1156696.733)
751,732,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-483214.375,-1156645.157,c(-483214.375, -1156645.157)
752,733,"dam",0,0,20369.3142705055,1154635.04297332,0.017641344245063,0.0176411112863675,0.00132054433334598,"1",-482969.149999999,-1156455.58,c(-482969.149999999, -1156455.58)
754,734,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482504.954,-1156248.101,c(-482504.954, -1156248.101)
755,735,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482372.914000001,-1156226.382,c(-482372.914000001, -1156226.382)
756,736,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482200.41,-1156336.041,c(-482200.41, -1156336.041)
757,737,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-482099.25,-1156373.741,c(-482099.25, -1156373.741)
758,738,"dam",0,0,20369.2615406285,1154635.04297332,0.0176412985770597,0.0176411112863675,0.00106167173421516,"1",-481360.342,-1156406.26,c(-481360.342, -1156406.26)
759,739,"dam",0,0,20369.1046105409,1154635.04297332,0.0176411626639081,0.0176411112863675,0.000291237551389692,"1",-481151.620000001,-1156321.798,c(-481151.620000001, -1156321.798)
714,740,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-481075.309999999,-1156287.14,c(-481075.309999999, -1156287.14)
547,741,"dam",0,0,20369.0606386371,1154635.04297332,0.0176411245809622,0.0176411112863675,7.53614352995676e-05,"1",-468965.835999999,-1153133.069,c(-468965.835999999, -1153133.069)
548,742,"dam",0,0,20369.0762015362,1154635.04297332,0.0176411380595928,0.0176411112863675,0.000151766092240369,"1",-468926.710000001,-1153146.83,c(-468926.710000001, -1153146.83)
538,743,"dam",0,0,20369.1069798078,1154635.04297332,0.0176411647158698,0.0176411112863675,0.000302869254444693,"1",-467321.219999999,-1153104.91,c(-467321.219999999, -1153104.91)
533,744,"dam",0,0,20369.0483158781,1154635.04297332,0.0176411139085346,0.0176411112863675,1.48639561304321e-05,"1",-467234.206,-1152943.634,c(-467234.206, -1152943.634)
534,745,"dam",0,0,20369.0459073526,1154635.04297332,0.0176411118225719,0.0176411112863675,3.03951590279094e-06,"1",-467230.958000001,-1152926.473,c(-467230.958000001, -1152926.473)
562,746,"dam",0,0,20369.0551118406,1154635.04297332,0.0176411197943446,0.0176411112863675,4.82281239303335e-05,"1",-467180.261999998,-1152885.378,c(-467180.261999998, -1152885.378)
527,747,"dam",0,0,20369.0607878552,1154635.04297332,0.0176411247101963,0.0176411112863675,7.60940084240048e-05,"1",-467126.219999999,-1152810.84,c(-467126.219999999, -1152810.84)
762,748,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-479752.706999999,-1155182.731,c(-479752.706999999, -1155182.731)
763,749,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-479755.704,-1155023.311,c(-479755.704, -1155023.311)
764,750,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-488075.081999999,-1158484.644,c(-488075.081999999, -1158484.644)
765,751,"dam",0,0,20369.2293465802,1154635.04297332,0.0176412706946144,0.0176411112863675,0.000903617942630176,"1",-488464.125,-1158802.499,c(-488464.125, -1158802.499)
766,752,"dam",0,0,20369.0973055806,1154635.04297332,0.0176411563372681,0.0176411112863675,0.000255374504314684,"1",-485364.408,-1157650.786,c(-485364.408, -1157650.786)
767,753,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-489742.578000002,-1159257.38,c(-489742.578000002, -1159257.38)
768,754,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-489640.311000001,-1159232.994,c(-489640.311000001, -1159232.994)
770,755,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-489110.816,-1159029.481,c(-489110.816, -1159029.481)
771,756,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-488865.076000001,-1158916.718,c(-488865.076000001, -1158916.718)
772,757,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-488663.802000001,-1158863.281,c(-488663.802000001, -1158863.281)
773,758,"dam",0,0,20369.4190793249,1154635.04297332,0.0176414350173118,0.0176411112863675,0.00183509382722701,"1",-488560.596999999,-1158837.917,c(-488560.596999999, -1158837.917)
774,759,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-488265.008000001,-1158666.286,c(-488265.008000001, -1158666.286)
775,760,"dam",0,0,20369.5836425825,1154635.04297332,0.0176415775413574,0.0176411112863675,0.00264300237274616,"1",-487702.537,-1158420.096,c(-487702.537, -1158420.096)
776,761,"dam",0,0,20369.171970885,1154635.04297332,0.0176412210029863,0.0176411112863675,0.000621937116144199,"1",-487460.085000001,-1158588.435,c(-487460.085000001, -1158588.435)
778,762,"dam",0,0,20369.7460048999,1154635.04297332,0.0176417181592249,0.0176411112863675,0.0034401056004203,"1",-486150.748,-1158294.67,c(-486150.748, -1158294.67)
779,763,"dam",0,0,20369.4366757078,1154635.04297332,0.0176414502570908,0.0176411112863675,0.00192148169005046,"1",-485573.491,-1157792.214,c(-485573.491, -1157792.214)
780,764,"dam",0,0,20369.1112027036,1154635.04297332,0.0176411683732123,0.0176411112863675,0.000323601182431088,"1",-485282.84,-1157587.929,c(-485282.84, -1157587.929)
781,765,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-485196.765000001,-1157523.471,c(-485196.765000001, -1157523.471)
782,766,"dam",0,0,20369.3858936107,1154635.04297332,0.0176414062760101,0.0176411112863675,0.00167217154138756,"1",-484998.313000001,-1157449.332,c(-484998.313000001, -1157449.332)
783,767,"dam",0,0,20370.4768403517,1154635.04297332,0.0176423511171939,0.0176411112863675,0.00702807666839429,"1",-484570.710000001,-1157143.07,c(-484570.710000001, -1157143.07)
784,768,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-484366.392000001,-1157167.48,c(-484366.392000001, -1157167.48)
529,769,"dam",0,0,20369.0508654135,1154635.04297332,0.0176411161166222,0.0176411112863675,2.73806710709834e-05,"1",-467055.409000002,-1152712.434,c(-467055.409000002, -1152712.434)
785,770,"dam",0,0,20369.0752530936,1154635.04297332,0.0176411372381708,0.0176411112863675,0.000147109798355864,"1",-467030.984999999,-1152666.596,c(-467030.984999999, -1152666.596)
786,771,"dam",0,0,20369.9910531708,1154635.04297332,0.0176419303892905,0.0176411112863675,0.00464314809656243,"1",-466861.390999999,-1152467.83,c(-466861.390999999, -1152467.83)
788,772,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-469463.030000001,-1153353.88,c(-469463.030000001, -1153353.88)
787,773,"dam",0,0,20369.0837109025,1154635.04297332,0.0176411445632636,0.0176411112863675,0.000188632652038575,"1",-469420.236000001,-1153335.192,c(-469420.236000001, -1153335.192)
792,774,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-490512.114999998,-1159133.99,c(-490512.114999998, -1159133.99)
793,775,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-491726.754000001,-1158592.403,c(-491726.754000001, -1158592.403)
794,776,"dam",0,0,20369.6536088622,1154635.04297332,0.0176416381373701,0.0176411112863675,0.0029864955445987,"1",-491334.818999998,-1158821.494,c(-491334.818999998, -1158821.494)
795,777,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-491126.223999999,-1158876.862,c(-491126.223999999, -1158876.862)
796,778,"dam",0,0,20369.0533716199,1154635.04297332,0.0176411182871838,0.0176411112863675,3.96846668306667e-05,"1",-469321.02,-1153282.968,c(-469321.02, -1153282.968)
791,779,"dam",0,0,20369.0486133244,1154635.04297332,0.0176411141661452,0.0176411112863675,1.63242418801878e-05,"1",-469332.329999998,-1153295.43,c(-469332.329999998, -1153295.43)
797,780,"dam",0,0,20369.7365433901,1154635.04297332,0.0176417099648523,0.0176411112863675,0.00339365516709849,"1",-472531.664999999,-1153442.809,c(-472531.664999999, -1153442.809)
798,781,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-471998.215,-1153427.089,c(-471998.215, -1153427.089)
799,782,"dam",0,0,20369.6653719707,1154635.04297332,0.0176416483250988,0.0176411112863675,0.00304424547031922,"1",-471478.949999999,-1153580.43,c(-471478.949999999, -1153580.43)
800,783,"dam",0,0,20369.9746598241,1154635.04297332,0.0176419161914305,0.0176411112863675,0.00456266643212584,"1",-470855.686999999,-1153754.716,c(-470855.686999999, -1153754.716)
801,784,"dam",1,1,20369.0452882322,1154635.04297332,0.0176411112863675,0.0176411112863675,0,"1",-490391.600000001,-1159201.86,c(-490391.600000001, -1159201.86)
802,785,"dam",0,0,20373.3445189862,1154635.04297332,0.0176448347406141,0.0176411112863675,0.0211066875897179,"1",-490272.109000001,-1159307.147,c(-490272.109000001, -1159307.147)
804,786,"dam",0,0,20371.2470769666,1154635.04297332,0.0176430181995067,0.0176411112863675,0.01080948421117,"1",-491567.372000001,-1158720.189,c(-491567.372000001, -1158720.189)
805,787,"dam",0,0,20369.1080967799,1154635.04297332,0.0176411656832509,0.0176411112863675,0.000308352928798676,"1",-476659.298999999,-1154900.988,c(-476659.298999999, -1154900.988)
806,788,"dam",0,0,20369.1091626614,1154635.04297332,0.0176411666063837,0.0176411112863675,0.000313585778411547,"1",-477181.026000001,-1155037.804,c(-477181.026000001, -1155037.804)
807,789,"dam",0,0,20369.0679038445,1154635.04297332,0.0176411308731733,0.0176411112863675,0.000111029319416746,"1",-477088.405999999,-1154975.954,c(-477088.405999999, -1154975.954)
808,790,"dam",0,0,20369.1178247848,1154635.04297332,0.0176411741084282,0.0176411112863675,0.00035611169607945,"1",-476993.675000001,-1154939.773,c(-476993.675000001, -1154939.773)
525,791,"dam",0,0,20369.0807805119,1154635.04297332,0.017641142025327,0.0176411112863675,0.000174246162547753,"1",-476575.631999999,-1154874.836,c(-476575.631999999, -1154874.836)
809,792,"dam",0,0,20369.3490915592,1154635.04297332,0.0176413744026906,0.0176411112863675,0.0014914951716757,"1",-476387.118999999,-1154802.754,c(-476387.118999999, -1154802.754)
